42.112.73.112,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 07:07:49 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""383e8c078126c829c42352be2ff072b8"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T07:07:52.850065,,Vietnam,Hanoi,,FPT Telecom Company
113.188.139.11,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 07:04:18 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""7219384c404e3229e4b628111034315a"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T07:04:22.914940,localhost,Vietnam,Hanoi,,Vietnam Posts and Telecommunications(VNPT)
113.170.131.23,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 07:03:51 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="":81"",qop=""auth"", nonce=""36667de1ef31c9a418d0810306ad0e94"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T07:03:55.506909,localhost,Vietnam,Trang Bang,,Vietnam Posts and Telecommunications(VNPT)
118.68.148.113,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 07:00:36 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""a91b29aa067e9e3a8ebab246baaf4b7b"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T07:00:39.107172,,Vietnam,Da Lat,,FPT Telecom Company
118.71.16.36,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 07:00:09 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""7ae5927e3e6b1be4819fd6737a9af800"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T07:00:13.459560,ip-address-pool-xxx.fpt.vn,Vietnam,Hanoi,,FPT Telecom Company
1.54.115.106,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 06:57:26 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""8148b4cba12daec24756df78d9a4d6cc"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T06:57:28.772969,,Vietnam,Hanoi,,FPT Telecom Company
27.72.129.199,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 06:53:49 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""a75e83fe10ffc0d99b4a17dec9a60fb8"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T06:53:56.289137,localhost,Vietnam,Hanoi,,Viettel Corporation
171.231.12.249,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 06:51:53 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""329622665d667dc8e72ebcddb2daf650"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T06:52:04.235134,,Vietnam,Hanoi,,Viettel Corporation
1.54.11.169,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 06:49:34 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""de2c712a007ba871935868ea736cd315"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T06:49:40.445833,,Vietnam,Hanoi,,FPT Telecom Company
42.114.150.230,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 06:48:12 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""c9278983ee34d708a4d0769684881e68"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T06:48:16.643527,,Vietnam,Hanoi,,FPT Telecom Company
171.225.148.15,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 06:46:56 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""f2455c322cd6ad59a8ef79108079f495"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T06:47:01.974159,,Vietnam,Hanoi,,Viettel Corporation
113.22.152.201,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 06:43:55 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""d4842e6da1af3589ce159a16c3bedcdc"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T06:44:00.772579,,Vietnam,Ho Chi Minh City,,FPT Telecom Company
58.187.221.200,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 06:42:09 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""60e98daf17a4c89c0241f93eea33886d"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T06:42:11.334448,,Vietnam,Hanoi,,FPT Telecom Company
1.55.121.165,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 06:33:32 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""bd474e605d9433ba70bfa990d2e3bd44"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T06:33:37.020599,,Vietnam,Hanoi,,FPT Telecom Company
171.229.170.212,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 06:18:50 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""d41f53b3aac17ac6b388da51a5207a06"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T06:19:05.005616,,Vietnam,Hanoi,,Viettel Corporation
42.119.45.183,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 06:14:35 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""1dc0965120ec977918606c84ff236d24"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T06:14:40.103683,,Vietnam,Ho Chi Minh City,,FPT Telecom Company
183.80.99.210,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 06:10:58 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""81b5e8a1ef31f4ba3ec8af18ff92bb9c"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T06:10:12.129257,,Vietnam,Ho Chi Minh City,,FPT Telecom Company
171.235.239.23,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 06:01:37 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""69c40061feb59d32e6bc424faf9d4928"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T06:01:53.113515,,Vietnam,Hanoi,,Viettel Corporation
27.76.0.148,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 05:59:09 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""55e8f477213300a917289efc3ed4ad3c"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T05:59:13.447884,localhost,Vietnam,Hanoi,,Viettel Corporation
171.231.26.118,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 05:58:55 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""bdce8d7fb76f4450b6bfc32bcf6e3712"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T05:59:06.038392,,Vietnam,Hanoi,,Viettel Corporation
116.107.76.86,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 05:48:58 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""b8dde75b3e4e738c3695ec3be3c9ea42"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T05:49:04.020394,,Vietnam,Hanoi,,Viettel Corporation
171.234.209.26,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 05:47:55 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""f19e2bdbbaa301d5ab93b2f0110a3f5b"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T05:48:15.094155,,Vietnam,Hanoi,,Viettel Corporation
116.111.91.9,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 05:47:00 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""2f9a262aefa29b9ca80992796b9483c6"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T05:47:06.137209,,Vietnam,Hanoi,,Viettel Corporation
42.117.33.193,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 05:35:56 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""7072ab1c15b97fb99820fcd6f68ae0f6"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T05:37:40.463930,,Vietnam,Ho Chi Minh City,,FPT Telecom Company
1.52.200.104,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 05:26:35 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="":81"",qop=""auth"", nonce=""f220e194a9eb942fadc8604b90ebe32c"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T05:29:23.585593,,Vietnam,Ho Chi Minh City,,FPT Telecom Company
117.6.38.179,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 05:20:38 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""6c1980328347dd538c7086356556e793"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T05:20:43.014544,,Vietnam,Hanoi,,Viettel Corporation
171.228.131.85,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 05:13:57 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""d8c1d0615cfceebc52041342699673ca"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T05:14:03.669601,,Vietnam,Hanoi,,Viettel Corporation
116.101.57.142,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 05:03:10 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""b32cee3bbe1ffe77d1095b7ea03dc80a"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T05:03:26.548790,,Vietnam,Hanoi,,Viettel Corporation
42.118.192.73,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 04:58:13 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="":81"",qop=""auth"", nonce=""475e7377b995247cc39a30bd2b1b8d10"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T04:58:23.521360,,Vietnam,Hanoi,,FPT Telecom Company
222.252.108.22,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 04:55:43 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""271fbdf65372f8d9b88f27f32f1dd64f"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T04:55:56.468903,localhost,Vietnam,Hanoi,,Vietnam Posts and Telecommunications(VNPT)
118.69.112.198,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 04:54:57 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""d0b7bf16181a0b4680736d0a7fcc28d1"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T04:55:01.270331,,Vietnam,Hanoi,,FPT Telecom Company
1.52.206.144,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 04:54:25 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""5c5801371ed00276b32616a80cc811bd"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T04:54:36.983928,,Vietnam,Ho Chi Minh City,,FPT Telecom Company
116.97.83.143,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 04:54:08 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""70e90ef5d6c3d663a60a8d0c452ba4d9"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T04:54:23.283133,,Vietnam,Bac Kan,,Viettel Corporation
14.162.221.249,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 04:53:47 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""7b381a3fd1963f76d12524f5b954cd59"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T04:53:49.803516,static.vnpt.vn,Vietnam,Hanoi,,Vietnam Posts and Telecommunications(VNPT)
171.228.243.104,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 04:49:43 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""c1afb53ff1b357a3daf79254d61bb3fe"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T04:49:56.345803,,Vietnam,Hanoi,,Viettel Corporation
1.54.128.147,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 04:47:18 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""89e3733533c3d5ec8ec6528cbf4c431d"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T04:47:21.712441,,Vietnam,Ho Chi Minh City,,FPT Telecom Company
115.76.115.13,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 04:46:01 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""a1dacbfcf89cf10e9622d0fe8501fb9b"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T04:46:05.444485,adsl.viettel.vn,Vietnam,Ho Chi Minh City,,Viettel Corporation
42.117.26.131,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 02:26:46 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""13180df7358a3fba55cc6a4862c6e3d5"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T02:26:49.416965,,Vietnam,Ho Chi Minh City,,FPT Telecom Company
118.68.144.74,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 01:56:38 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""7c4d0c91a2ce7f0f9963201ecdcf4914"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T01:56:41.682838,,Vietnam,Hanoi,,FPT Telecom Company
42.119.145.211,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 01:48:31 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="":81"",qop=""auth"", nonce=""56df416d0477d0803867245f9b5bca48"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T01:48:34.736515,,Vietnam,Ho Chi Minh City,,FPT Telecom Company
115.79.54.41,83,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 01:48:18 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":83"",qop=""auth"", nonce=""6b601191ca3d9cf79b7b8d7f9d8713ea"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T01:48:22.621801,,Vietnam,Ho Chi Minh City,,Viettel Corporation
117.5.85.154,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 01:44:41 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""61bbe1bcccd88a890870d3fb6f488d29"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T01:44:46.282682,localhost,Vietnam,Hanoi,,Viettel Corporation
42.112.56.237,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Wed Sep  2 02:47:03 2015
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""997b0479e35bd918d4897c0909268fba"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T01:43:42.164855,,Vietnam,Hanoi,,FPT Telecom Company
113.168.56.178,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 01:42:56 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""6ff4d04c935213c2825903d6ee0cc223"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T01:42:59.589780,localhost,Vietnam,Hai Duong,,Vietnam Posts and Telecommunications(VNPT)
1.52.212.61,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 01:31:15 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""461ed7d7c87875e9bae937d665f01014"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T01:31:20.878151,,Vietnam,Hanoi,,FPT Telecom Company
118.70.20.221,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 01:30:10 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""73b31c1ae2f642cd0145f34f23251e2e"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T01:30:13.172173,,Vietnam,Hanoi,,FPT Telecom Company
1.54.200.28,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 01:08:10 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="":81"",qop=""auth"", nonce=""5bf7700de2edbf1eea7605957d809c90"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T01:08:13.248649,,Vietnam,Ho Chi Minh City,,FPT Telecom Company
116.96.11.6,80,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 01:07:33 2017
WWW-Authenticate: Digest realm=""WIFICAM"", domain="""",qop=""auth"", nonce=""e1594ca6bf75cc8df7baa4f92c1b1aeb"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T01:07:36.494155,,Vietnam,Hanoi,,Viettel Corporation
116.96.159.10,81,"HTTP/1.1 401 Unauthorized
Server: GoAhead-Webs
Date: Sun Feb 19 01:03:06 2017
WWW-Authenticate: Digest realm=""GoAhead"", domain="":81"",qop=""auth"", nonce=""f64f3445de48d3b9c146660b0906bc96"", opaque=""5ccc069c403ebaf9f0171e9517f40e41"",algorithm=""MD5"", stale=""FALSE""
Pragma: no-cache
Cache-Control: no-cache
Content-Type: text/html

",2017-02-19T01:03:09.526993,,Vietnam,Hanoi,,Viettel Corporation
